Date,Open,High,Low,Close,Adj Close,Volume
2017-08-02,132.080002,132.500000,131.500000,132.160004,110.156403,4032100
2017-08-03,131.910004,133.399994,131.509995,133.350006,111.148270,4327300
2017-08-04,133.740005,134.009995,132.800003,133.179993,111.006569,3192800
2017-08-07,133.089996,133.479996,132.509995,132.860001,110.739853,3010800
2017-08-08,132.500000,132.800003,131.399994,132.270004,110.248085,5535800
2017-08-09,132.809998,133.410004,132.369995,133.229996,111.048225,6332300
2017-08-10,133.039993,133.850006,132.369995,133.089996,110.931564,5607900
2017-08-11,133.639999,134.490005,132.750000,133.100006,110.939903,4270600
2017-08-14,134.199997,134.369995,132.869995,133.479996,111.256630,3041100
2017-08-15,133.850006,133.940002,133.199997,133.380005,111.173294,3931800
2017-08-16,134.080002,134.970001,133.860001,134.169998,111.831749,4469900
2017-08-17,134.179993,134.740005,133.029999,133.039993,110.889870,5741400
2017-08-18,132.669998,133.779999,132.380005,132.630005,110.548172,4792800
2017-08-21,132.279999,133.649994,132.190002,133.449997,111.231644,4660000
2017-08-22,133.270004,134.789993,132.899994,134.699997,112.273483,4150300
2017-08-23,134.429993,134.490005,132.649994,132.800003,110.689835,5129900
2017-08-24,132.820007,133.080002,132.270004,132.889999,110.764870,5398400
2017-08-25,131.910004,132.559998,131.619995,131.679993,110.454506,4133300
2017-08-28,131.679993,132.119995,131.490005,131.740005,110.504845,5349200
2017-08-29,131.570007,132.449997,131.300003,132.210007,110.899086,3277900
2017-08-30,132.000000,132.000000,130.899994,131.070007,109.942825,5430800
2017-08-31,131.389999,132.500000,131.250000,132.369995,111.033279,7407100
2017-09-01,132.600006,132.649994,130.940002,131.029999,109.909279,3820800
2017-09-05,130.720001,131.179993,129.720001,129.899994,108.961403,5146600
2017-09-06,130.539993,131.000000,130.210007,130.669998,109.607292,5601900
2017-09-07,130.860001,132.520004,130.250000,132.190002,110.882301,3800200
2017-09-08,132.000000,132.339996,130.869995,130.979996,109.867332,4854400
2017-09-11,131.369995,133.339996,131.020004,133.210007,111.737885,5724200
2017-09-12,133.830002,133.880005,131.929993,132.630005,111.251381,5465200
2017-09-13,132.669998,133.750000,131.850006,132.449997,111.100380,4679500
2017-09-14,132.139999,134.470001,131.990005,134.179993,112.551537,6274500
2017-09-15,134.789993,135.449997,134.179993,134.449997,112.778000,15522000
2017-09-18,134.440002,135.770004,134.110001,135.380005,113.558083,5260800
2017-09-19,135.020004,135.789993,134.350006,135.220001,113.423889,4903800
2017-09-20,133.250000,134.289993,132.339996,133.220001,111.746277,8705500
2017-09-21,133.309998,133.820007,131.380005,131.750000,110.513229,6051800
2017-09-22,131.990005,132.389999,131.270004,131.389999,110.211235,4334900
2017-09-25,131.470001,131.759995,130.830002,131.169998,110.026688,6017400
2017-09-26,131.500000,131.940002,130.820007,130.940002,109.833763,4516200
2017-09-27,131.000000,131.089996,129.429993,129.750000,108.835594,5796100
2017-09-28,129.910004,130.270004,129.289993,129.470001,108.600731,3992700
2017-09-29,129.580002,130.470001,129.050003,130.009995,109.053680,5736900
2017-10-02,130.160004,131.330002,130.020004,131.220001,110.068657,4492900
2017-10-03,131.649994,132.399994,131.360001,132.100006,110.806801,3900800
2017-10-04,132.399994,133.179993,132.100006,132.889999,111.469452,3589000
2017-10-05,132.889999,133.309998,132.360001,133.190002,111.721123,3741100
2017-10-06,133.000000,133.250000,132.479996,133.220001,111.746277,2469500
2017-10-09,133.660004,133.820007,133.169998,133.449997,111.939194,3750500
2017-10-10,133.559998,134.130005,132.919998,133.899994,112.316658,4184600
2017-10-11,134.880005,137.080002,134.369995,136.649994,114.623390,8269400
2017-10-12,136.339996,137.520004,136.020004,136.830002,114.774391,5172800
2017-10-13,136.600006,137.419998,136.339996,136.429993,114.438843,4106600
2017-10-16,136.449997,137.259995,135.539993,136.119995,114.178810,5120100
2017-10-17,137.669998,141.119995,137.059998,140.789993,118.096024,11717300
2017-10-18,140.789993,141.580002,140.070007,140.679993,118.003777,6827700
2017-10-19,140.710007,142.979996,140.539993,142.039993,119.144577,9181300
2017-10-20,142.380005,143.619995,141.830002,142.399994,119.446526,5634500
2017-10-23,142.130005,144.350006,142.080002,143.619995,120.469894,6686000
2017-10-24,143.380005,143.380005,140.929993,141.639999,118.809052,6585800
2017-10-25,141.160004,143.229996,140.960007,142.360001,119.413010,6563600
2017-10-26,142.509995,143.750000,141.380005,141.809998,118.951653,5841100
2017-10-27,141.000000,142.699997,140.199997,141.779999,118.926468,5140100
2017-10-30,141.080002,141.210007,139.320007,140.000000,117.433426,6034300
2017-10-31,140.020004,140.259995,138.979996,139.410004,116.938499,4832100
2017-11-01,139.830002,140.589996,139.339996,139.979996,117.416626,5006800
2017-11-02,140.110001,140.289993,139.110001,139.929993,117.374664,3494100
2017-11-03,139.729996,140.399994,139.300003,140.080002,117.500504,2737000
2017-11-06,140.009995,140.490005,139.720001,139.759995,117.232079,4220700
2017-11-07,140.080002,140.149994,138.910004,139.770004,117.240501,4201900
2017-11-08,139.699997,141.869995,139.460007,141.320007,118.540649,4440700
2017-11-09,140.860001,141.410004,139.800003,140.350006,117.726982,3517100
2017-11-10,140.130005,140.130005,138.610001,139.559998,117.064308,4240800
2017-11-13,139.009995,140.020004,138.419998,139.759995,117.232079,4322300
2017-11-14,139.570007,140.279999,138.919998,139.490005,117.005630,4078200
2017-11-15,139.229996,139.830002,138.750000,139.100006,116.678490,4811500
2017-11-16,139.419998,139.679993,138.639999,138.869995,116.485542,4193800
2017-11-17,138.300003,138.860001,137.889999,138.000000,115.755768,4247400
2017-11-20,138.149994,138.559998,137.740005,137.929993,115.697060,4266300
2017-11-21,138.449997,139.259995,138.190002,138.339996,116.040947,5660600
2017-11-22,138.300003,138.380005,136.600006,137.289993,115.160240,3917000
2017-11-24,137.500000,138.380005,137.309998,138.009995,115.764168,2606800
2017-11-27,137.509995,138.309998,137.479996,138.100006,116.549049,3933100
2017-11-28,138.300003,140.529999,138.250000,140.020004,118.169403,5052800
2017-11-29,140.220001,140.630005,138.949997,139.809998,117.992188,5851400
2017-11-30,140.059998,140.279999,138.479996,139.330002,117.587090,8941900
2017-12-01,139.570007,140.529999,138.600006,139.979996,118.135635,5990500
2017-12-04,140.619995,141.500000,138.929993,139.009995,117.317032,5916700
2017-12-05,139.789993,140.809998,139.199997,139.669998,117.874054,6745300
2017-12-06,140.839996,141.960007,140.190002,141.059998,119.047134,5591700
2017-12-07,140.009995,141.500000,139.259995,140.009995,118.160980,4713100
2017-12-08,140.000000,140.759995,139.800003,140.589996,118.650444,5101300
2017-12-11,140.899994,141.169998,139.830002,141.139999,119.114639,4358600
2017-12-12,142.600006,143.570007,142.039993,142.600006,120.346832,8016700
2017-12-13,142.500000,143.429993,142.210007,142.889999,120.591537,6118400
2017-12-14,143.520004,143.619995,141.610001,141.649994,119.545036,5337900
2017-12-15,142.479996,143.139999,141.779999,142.460007,120.228653,12517000
2017-12-18,142.559998,143.800003,141.399994,141.800003,119.671638,5833200
2017-12-19,141.889999,142.380005,141.360001,141.779999,119.654739,6580100
2017-12-20,142.259995,142.580002,141.080002,141.160004,119.131531,6289800
2017-12-21,141.589996,142.169998,141.020004,141.059998,119.047134,6284700
2017-12-22,141.000000,141.350006,140.039993,140.119995,118.253799,4665600
2017-12-26,140.460007,140.539993,139.679993,140.089996,118.228485,3271100
2017-12-27,140.419998,141.149994,140.199997,140.570007,118.633568,3753600
2017-12-28,140.699997,141.000000,140.330002,140.559998,118.625130,2485000
2017-12-29,140.979996,141.210007,139.580002,139.720001,117.916214,4452900
2018-01-02,139.660004,139.949997,138.720001,139.229996,117.502693,6842100
2018-01-03,139.360001,140.679993,138.899994,140.559998,118.625130,5350500
2018-01-04,140.449997,141.139999,140.220001,140.550003,118.616699,4837600
2018-01-05,140.690002,141.820007,140.279999,141.710007,119.595665,6158800
2018-01-08,141.699997,142.000000,140.919998,141.889999,119.747604,5129800
2018-01-09,142.369995,145.679993,142.259995,144.139999,121.646477,8897000
2018-01-10,143.550003,144.160004,143.320007,143.970001,121.502983,6558600
2018-01-11,144.130005,144.899994,143.690002,144.789993,122.195023,4962200
2018-01-12,144.990005,146.419998,144.899994,145.759995,123.013649,5450600
2018-01-16,146.419998,148.059998,146.029999,146.860001,123.942001,8804000
2018-01-17,147.839996,148.320007,145.479996,146.979996,124.043243,10619700
2018-01-18,146.929993,147.440002,145.970001,146.919998,123.992668,5554800
2018-01-19,147.460007,147.649994,146.419998,147.360001,124.363976,8738800
2018-01-22,147.009995,148.139999,146.720001,148.139999,125.022278,7010400
2018-01-23,146.960007,147.440002,141.619995,141.830002,119.696960,17473600
2018-01-24,143.500000,143.559998,141.800003,142.070007,119.899498,13034400
2018-01-25,142.309998,144.660004,142.210007,144.399994,121.865868,7938800
2018-01-26,144.500000,145.600006,144.130005,145.330002,122.650764,8065600
2018-01-29,144.850006,144.940002,143.529999,143.679993,121.258240,8013400
2018-01-30,143.399994,143.820007,142.429993,142.429993,120.203331,8376100
2018-01-31,142.570007,142.570007,138.100006,138.190002,116.625000,13137400
2018-02-01,137.529999,140.669998,137.000000,140.020004,118.169403,9393600
2018-02-02,139.020004,140.360001,137.380005,137.679993,116.194565,9262500
2018-02-05,136.580002,137.000000,122.150002,130.389999,110.042183,19954100
2018-02-06,130.009995,132.990005,128.000000,131.830002,111.257492,19193500
2018-02-07,131.889999,133.429993,131.350006,131.419998,110.911484,10550400
2018-02-08,130.910004,131.250000,126.110001,126.360001,106.641106,11680200
2018-02-09,127.519997,130.919998,125.440002,129.529999,109.316414,15030900
2018-02-12,130.000000,131.320007,127.680000,130.270004,109.940941,9963900
2018-02-13,129.210007,130.600006,128.699997,129.960007,109.679306,6339000
2018-02-14,129.440002,130.009995,128.389999,129.669998,109.434555,6259700
2018-02-15,130.100006,131.279999,129.399994,131.229996,110.751137,5606400
2018-02-16,130.960007,134.449997,130.839996,133.149994,112.371498,7970100
2018-02-20,132.869995,133.449997,130.660004,130.869995,110.447304,6563500
2018-02-21,130.800003,132.429993,129.860001,129.910004,109.637108,6578000
2018-02-22,130.100006,131.020004,129.479996,129.910004,109.637108,5732200
2018-02-23,130.089996,132.080002,130.020004,132.020004,111.417816,5126800
2018-02-26,131.710007,133.410004,131.000000,132.070007,112.173782,6684400
2018-02-27,132.210007,133.089996,131.600006,131.669998,111.834030,7158600
2018-02-28,131.949997,132.330002,129.869995,129.880005,110.313690,7985900
2018-03-01,129.110001,130.119995,126.519997,127.279999,108.105362,9424000
2018-03-02,126.910004,129.110001,126.910004,128.820007,109.413376,6910400
2018-03-05,128.630005,130.300003,128.179993,129.789993,110.237236,5799800
2018-03-06,130.000000,130.199997,127.919998,128.220001,108.903778,5546500
2018-03-07,127.480003,129.330002,127.269997,129.039993,109.600235,6391700
2018-03-08,129.330002,132.300003,129.330002,132.059998,112.165245,6423400
2018-03-09,132.509995,133.820007,131.559998,133.800003,113.643150,7557800
2018-03-12,133.800003,134.229996,132.320007,132.630005,112.649414,4942000
2018-03-13,133.800003,135.389999,133.449997,134.350006,114.110283,9152300
2018-03-14,135.240005,135.699997,131.899994,132.320007,112.386093,6770600
2018-03-15,132.550003,134.240005,132.470001,133.059998,113.014603,6147200
2018-03-16,133.160004,134.399994,132.100006,133.679993,113.541199,14233500
2018-03-19,133.350006,133.470001,129.360001,130.240005,110.619476,6017000
2018-03-20,130.779999,131.779999,129.380005,131.210007,111.443329,6214300
2018-03-21,131.399994,132.779999,130.660004,131.190002,111.426331,5158700
2018-03-22,130.470001,130.679993,127.099998,127.379997,108.190300,7560100
2018-03-23,127.629997,127.800003,124.900002,125.099998,106.253777,8452500
2018-03-26,126.410004,127.540001,125.209999,127.389999,108.198807,8358200
2018-03-27,127.110001,129.100006,126.389999,127.209999,108.045914,7789900
2018-03-28,127.629997,129.020004,127.209999,127.449997,108.249756,6868500
2018-03-29,127.970001,128.759995,126.820000,128.149994,108.844299,6119400
2018-04-02,127.820000,127.879997,123.540001,124.559998,105.795143,8916900
2018-04-03,125.180000,128.490005,124.680000,128.350006,109.014183,8035000
2018-04-04,126.900002,131.119995,126.389999,130.410004,110.763832,7717100
2018-04-05,130.410004,131.199997,129.500000,130.710007,111.018631,5621700
2018-04-06,130.220001,130.639999,126.410004,128.100006,108.801857,6399300
2018-04-09,128.649994,131.139999,127.680000,129.479996,109.973946,6395800
2018-04-10,130.250000,130.910004,129.289993,130.250000,110.627930,6019300
2018-04-11,129.139999,130.350006,129.029999,129.630005,110.101349,4575400
2018-04-12,130.089996,131.309998,129.860001,130.429993,110.780807,4559800
2018-04-13,131.089996,131.419998,129.630005,130.619995,110.942192,4742300
2018-04-16,131.410004,132.880005,131.279999,131.759995,111.910461,6379600
2018-04-17,132.110001,132.199997,128.809998,130.539993,110.874252,11008700
2018-04-18,129.690002,129.899994,126.940002,127.720001,108.479095,9383600
2018-04-19,127.629997,128.270004,126.889999,127.550003,108.334702,5959500
2018-04-20,128.000000,128.300003,126.169998,126.660004,107.578781,7743900
2018-04-23,126.879997,127.300003,125.779999,126.830002,107.723175,7501900
2018-04-24,126.940002,127.459999,125.309998,126.190002,107.179573,6577500
2018-04-25,125.910004,126.849998,125.279999,126.760002,107.663712,5859600
2018-04-26,126.620003,129.220001,126.620003,128.009995,108.725388,8211100
2018-04-27,127.730003,128.789993,127.500000,128.270004,108.946243,4266800
2018-04-30,128.860001,128.979996,126.489998,126.489998,107.434387,8219400
2018-05-01,126.320000,126.639999,124.970001,126.010002,107.026703,5122600
2018-05-02,125.519997,126.180000,123.199997,123.500000,104.894836,7390800
2018-05-03,123.300003,123.690002,121.279999,123.029999,104.495628,7282900
2018-05-04,122.599998,124.510002,121.800003,124.190002,105.480888,6127600
2018-05-07,124.139999,125.239998,123.320000,123.589996,104.971252,6707900
2018-05-08,122.860001,123.489998,121.690002,122.610001,104.138885,5951800
2018-05-09,122.989998,124.050003,122.529999,123.510002,104.903328,6808600
2018-05-10,124.220001,126.050003,124.000000,125.349998,106.466125,4948000
2018-05-11,125.769997,127.599998,125.760002,127.239998,108.071373,5716700
2018-05-14,127.349998,127.610001,125.599998,126.059998,107.069160,6101600
2018-05-15,125.540001,125.830002,124.400002,125.129997,106.279259,5875700
2018-05-16,125.440002,125.900002,125.000000,125.349998,106.466125,3818100
2018-05-17,125.489998,125.589996,123.550003,123.849998,105.192085,6473400
2018-05-18,123.779999,124.440002,123.279999,124.239998,105.523354,5433900
2018-05-21,124.620003,124.989998,123.320000,123.720001,105.081688,5558700
2018-05-22,123.800003,124.239998,122.760002,122.910004,104.393700,7172700
2018-05-23,122.870003,123.970001,122.739998,123.449997,104.852364,4940800
2018-05-24,123.220001,123.389999,121.550003,122.250000,103.833138,6923600
2018-05-25,121.559998,122.800003,121.129997,121.470001,103.935814,4594800
2018-05-29,120.500000,120.800003,118.620003,119.400002,102.164619,9821900
2018-05-30,120.120003,121.580002,119.540001,120.970001,103.507980,6423700
2018-05-31,120.919998,121.250000,119.540001,119.620003,102.352867,10337500
2018-06-01,120.379997,121.320000,119.970001,121.260002,103.756134,5741000
2018-06-04,121.849998,122.370003,121.019997,121.949997,104.346527,4853000
2018-06-05,122.050003,122.559998,120.900002,121.480003,103.944405,5125400
2018-06-06,121.970001,122.790001,121.459999,122.790001,105.065292,6799300
2018-06-07,123.000000,123.489998,122.269997,123.330002,105.527336,7414100
2018-06-08,123.360001,124.849998,123.330002,124.059998,106.151955,6208100
2018-06-11,124.269997,124.339996,122.550003,122.660004,104.954041,5571400
2018-06-12,123.160004,123.180000,121.949997,122.540001,104.851364,5227300
2018-06-13,123.150002,124.089996,122.459999,122.629997,104.928360,5836900
2018-06-14,122.709999,123.150002,122.089996,122.410004,104.740135,5239200
2018-06-15,122.099998,122.730003,121.239998,122.610001,104.911247,13173500
2018-06-18,121.610001,121.809998,120.250000,121.320000,103.807465,6787400
2018-06-19,120.660004,123.169998,120.570000,122.570000,104.877014,8572400
2018-06-20,122.419998,122.660004,121.660004,122.040001,104.423553,6277200
2018-06-21,121.830002,122.239998,121.110001,121.449997,103.918701,4417200
2018-06-22,121.680000,123.379997,121.650002,122.839996,105.108063,9501400
2018-06-25,122.820000,123.430000,121.510002,122.589996,104.894142,8170500
2018-06-26,122.489998,122.889999,121.599998,122.349998,104.688766,5496400
2018-06-27,122.129997,122.970001,121.449997,121.610001,104.055626,5666000
2018-06-28,121.779999,122.410004,121.070000,122.000000,104.389313,5296800
2018-06-29,122.239998,123.180000,121.190002,121.339996,103.824570,7308700
2018-07-02,121.339996,121.730003,120.110001,121.580002,104.029945,5481400
2018-07-03,121.650002,123.459999,121.260002,122.709999,104.996819,4248100
2018-07-05,123.599998,125.120003,123.230003,125.000000,106.956253,7319100
2018-07-06,125.160004,125.919998,124.610001,125.750000,107.597984,7297900
2018-07-09,126.220001,126.750000,125.599998,126.050003,107.854698,6706100
2018-07-10,126.370003,127.519997,126.110001,127.379997,108.992699,5075600
2018-07-11,127.410004,127.440002,126.059998,126.239998,108.017265,4827400
2018-07-12,127.709999,128.210007,127.169998,127.760002,109.317856,6199000
2018-07-13,125.320000,127.500000,125.320000,125.930000,107.752022,8250200
2018-07-16,126.000000,126.099998,124.160004,124.690002,106.691002,7314400
2018-07-17,128.529999,130.539993,127.559998,129.110001,110.472984,12858700
2018-07-18,128.809998,129.050003,127.169998,127.800003,109.352081,7152000
2018-07-19,127.529999,127.699997,125.870003,125.940002,107.760574,5984600
2018-07-20,125.300003,126.139999,125.120003,125.849998,107.683548,5835500
2018-07-23,125.750000,126.680000,125.449997,126.629997,108.350975,4631100
2018-07-24,127.239998,129.619995,127.150002,129.360001,110.686890,7158800
2018-07-25,129.139999,129.229996,127.650002,128.619995,110.053703,6523000
2018-07-26,129.899994,131.220001,129.850006,130.279999,111.474091,7640600
2018-07-27,129.979996,132.270004,129.940002,131.550003,112.560776,6620400
2018-07-30,131.779999,132.490005,131.250000,132.169998,113.091293,11013100
2018-07-31,132.279999,132.639999,131.770004,132.520004,113.390755,7598900
2018-08-01,132.389999,132.960007,132.080002,132.639999,113.493423,5770400
2018-08-02,132.889999,133.000000,131.089996,131.250000,112.304085,6563300
2018-08-03,131.179993,132.699997,130.899994,131.949997,112.903000,6498700
2018-08-06,131.639999,132.529999,131.009995,132.020004,112.962906,5840000
2018-08-07,131.880005,132.169998,131.300003,131.460007,112.483757,4664600
2018-08-08,131.490005,131.800003,130.889999,131.169998,112.235611,3721500
2018-08-09,131.539993,131.720001,130.669998,131.199997,112.261299,4057800
2018-08-10,131.190002,131.630005,130.259995,130.750000,111.876236,4324000
2018-08-13,130.720001,130.899994,129.850006,130.220001,111.422729,3778000
2018-08-14,129.669998,130.470001,129.350006,129.500000,110.806686,4542800
2018-08-15,129.750000,130.740005,128.929993,130.429993,111.602425,5377300
2018-08-16,131.020004,132.880005,130.570007,132.479996,113.356491,7861500
2018-08-17,132.449997,135.000000,132.190002,134.470001,115.059250,6700900
2018-08-20,134.929993,137.119995,134.000000,136.880005,117.121399,7935000
2018-08-21,137.000000,137.429993,135.300003,135.350006,115.812210,5832100
2018-08-22,135.559998,135.679993,134.419998,134.610001,115.179047,4688400
2018-08-23,134.610001,135.490005,134.100006,135.110001,115.606888,5057600
2018-08-24,135.110001,136.149994,134.830002,135.949997,116.325623,4809400
2018-08-27,135.500000,136.050003,134.210007,134.919998,116.213661,4325900
2018-08-28,134.779999,134.899994,133.889999,134.320007,115.696877,6037500
2018-08-29,134.320007,134.940002,133.940002,134.860001,116.161964,4648700
2018-08-30,134.699997,135.600006,134.600006,134.949997,116.239502,4821900
2018-08-31,134.600006,135.000000,133.970001,134.690002,116.015526,6139500
2018-09-04,134.690002,134.750000,133.440002,133.720001,115.180046,4406800
2018-09-05,133.479996,135.940002,133.460007,135.860001,117.023338,6174800
2018-09-06,135.500000,137.309998,135.179993,136.869995,117.893288,6562000
2018-09-07,136.779999,137.690002,135.750000,137.320007,118.280899,6375200
2018-09-10,137.529999,138.470001,137.059998,137.210007,118.186134,4892200
2018-09-11,137.639999,138.910004,137.220001,138.509995,119.305923,7856800
2018-09-12,138.899994,139.990005,138.559998,139.360001,120.038063,6767700
2018-09-13,139.889999,140.479996,139.020004,139.889999,120.494568,6456100
2018-09-14,140.000000,140.350006,139.100006,139.490005,120.150055,4534800
2018-09-17,139.330002,140.399994,139.179993,139.960007,120.554893,5295500
2018-09-18,140.270004,140.839996,139.830002,140.539993,121.054489,4581200
2018-09-19,140.759995,140.990005,140.050003,140.460007,120.985542,5049900
2018-09-20,140.820007,142.139999,140.509995,141.979996,122.294777,5019300
2018-09-21,142.179993,143.130005,141.690002,142.880005,123.070023,13283400
2018-09-24,142.100006,142.500000,140.229996,140.470001,120.994179,6708000
2018-09-25,140.529999,140.960007,138.399994,138.639999,119.417892,7982800
2018-09-26,138.949997,140.000000,137.960007,138.160004,119.004440,7133300
2018-09-27,138.449997,139.580002,137.570007,138.220001,119.056114,6450500
2018-09-28,138.100006,138.559998,137.410004,138.169998,119.013062,6638500
2018-10-01,138.259995,139.850006,138.000000,139.690002,120.322311,4871800
2018-10-02,139.789993,140.729996,139.649994,140.479996,121.002739,6439100
2018-10-03,140.539993,141.270004,138.880005,139.029999,119.753799,5411800
2018-10-04,138.550003,139.529999,137.320007,139.350006,120.029480,4738700
2018-10-05,139.800003,140.250000,138.559998,139.100006,119.814102,4309300
2018-10-08,138.899994,139.679993,138.619995,139.389999,120.063911,5174100
2018-10-09,138.740005,139.619995,137.809998,139.199997,119.900246,4475300
2018-10-10,139.350006,140.460007,137.729996,137.729996,118.634064,7265600
2018-10-11,137.910004,138.660004,132.880005,133.839996,115.283417,11603200
2018-10-12,134.399994,134.410004,132.229996,133.869995,115.309227,6998000
2018-10-15,133.880005,135.300003,133.509995,133.949997,115.378174,6398700
2018-10-16,134.750000,137.990005,134.750000,136.559998,117.626274,9592800
2018-10-17,136.229996,140.000000,136.210007,139.460007,120.124222,8261100
2018-10-18,139.199997,139.809998,137.710007,139.500000,120.158638,7583900
2018-10-19,138.339996,140.000000,137.910004,139.050003,119.771049,5924800
2018-10-22,138.610001,139.259995,138.139999,138.679993,119.452332,4864300
2018-10-23,137.789993,139.490005,137.449997,138.929993,119.667656,8282700
2018-10-24,138.520004,140.110001,137.169998,137.470001,118.410088,8279200
2018-10-25,137.460007,139.089996,135.050003,138.470001,119.271469,9720700
2018-10-26,137.940002,139.300003,135.330002,136.970001,117.979439,11371400
2018-10-29,136.990005,139.100006,136.220001,137.550003,118.479004,6783000
2018-10-30,137.929993,141.100006,137.000000,140.750000,121.235352,9646200
2018-10-31,141.000000,141.429993,139.610001,139.990005,120.580757,9968900
2018-11-01,140.070007,141.580002,139.850006,140.820007,121.295639,6913500
2018-11-02,141.970001,142.000000,139.660004,140.679993,121.175056,7673200
2018-11-05,141.000000,142.740005,139.000000,142.199997,122.484299,5601400
2018-11-06,141.529999,142.830002,141.059998,142.570007,122.803024,5798900
2018-11-07,143.100006,144.869995,142.970001,144.750000,124.680740,7173600
2018-11-08,144.309998,145.789993,144.000000,145.300003,125.154480,5497100
2018-11-09,145.039993,145.740005,144.380005,145.339996,125.188950,5343100
2018-11-12,144.990005,146.240005,144.729996,145.619995,125.430099,7013600
2018-11-13,146.190002,146.750000,143.419998,144.679993,124.620453,7432300
2018-11-14,145.020004,145.309998,143.559998,144.250000,124.250038,6433100
2018-11-15,143.410004,144.509995,142.479996,144.500000,124.465424,6657900
2018-11-16,144.710007,146.740005,144.550003,145.990005,125.748848,8494300
2018-11-19,146.429993,148.440002,146.369995,147.729996,127.247559,8714600
2018-11-20,147.500000,148.750000,146.350006,146.449997,126.145020,8937700
2018-11-21,146.229996,146.229996,140.779999,141.990005,122.303429,10275400
2018-11-23,141.850006,142.729996,141.600006,142.229996,122.510124,3404900
2018-11-26,142.000000,142.050003,140.720001,141.369995,122.544830,7590900
2018-11-27,140.570007,143.350006,139.660004,143.220001,124.148483,5962100
2018-11-28,143.830002,146.559998,143.360001,146.440002,126.939690,8411400
2018-11-29,145.619995,147.199997,144.839996,145.850006,126.428268,6900000
2018-11-30,145.339996,147.000000,145.100006,146.899994,127.338417,12517600
2018-12-03,145.570007,146.630005,144.940002,146.210007,126.740318,8827200
2018-12-04,146.320007,148.990005,145.820007,146.029999,126.584297,9803500
2018-12-06,144.500000,146.449997,142.789993,145.910004,126.480225,11572500
2018-12-07,145.490005,147.339996,144.119995,145.429993,126.064163,9444500
2018-12-10,145.389999,145.880005,142.380005,145.259995,125.916801,6848100
2018-12-11,146.289993,148.210007,145.789993,146.500000,126.991722,9857400
2018-12-12,147.000000,148.490005,147.000000,147.100006,127.511780,8869200
2018-12-13,146.960007,148.589996,146.800003,147.839996,128.153259,6008300
2018-12-14,144.339996,145.380005,130.199997,133.000000,115.289391,58140200
2018-12-17,128.320007,131.649994,126.830002,129.139999,111.943375,36933100
2018-12-18,132.050003,132.800003,129.199997,130.419998,113.052940,24640100
2018-12-19,129.869995,131.350006,127.089996,127.610001,110.617134,21232100
2018-12-20,127.720001,129.750000,126.760002,128.270004,111.189247,16609600
2018-12-21,127.800003,130.600006,127.120003,128.089996,111.033211,19732900
2018-12-24,127.300003,128.000000,121.000000,122.839996,106.482323,7531900
2018-12-26,123.419998,126.760002,122.010002,126.709999,109.836967,9253000
2018-12-27,125.870003,127.410004,123.070000,127.410004,110.443764,9918700
2018-12-28,127.910004,128.750000,126.750000,127.269997,110.322388,6537200
2018-12-31,128.179993,129.550003,127.419998,129.050003,111.865395,7409900
2019-01-02,128.130005,128.380005,126.279999,127.750000,110.738487,7631700
2019-01-03,128.139999,128.270004,125.360001,125.720001,108.978828,8654500
2019-01-04,127.120003,128.649994,126.730003,127.830002,110.807838,8831700
2019-01-07,127.629997,128.350006,126.800003,127.010002,110.097046,8404700
2019-01-08,128.179993,130.500000,127.730003,129.960007,112.654213,9351600
2019-01-09,129.830002,130.240005,128.330002,128.929993,111.761345,7403500
2019-01-10,127.690002,129.889999,127.690002,129.710007,112.437500,6224400
2019-01-11,129.000000,129.839996,128.309998,129.750000,112.472160,5300400
2019-01-14,128.740005,128.960007,127.589996,128.279999,111.197899,7374400
2019-01-15,128.520004,129.490005,127.650002,129.360001,112.134109,5194400
2019-01-16,129.410004,129.410004,127.900002,128.039993,110.989868,6264200
2019-01-17,127.709999,129.520004,127.459999,129.089996,111.900047,7632000
2019-01-18,129.899994,131.179993,129.449997,130.690002,113.286987,10593000
2019-01-22,128.199997,129.500000,127.010002,128.800003,111.648666,10568100
2019-01-23,128.500000,129.300003,127.930000,128.800003,111.648666,9267800
2019-01-24,128.490005,128.699997,125.000000,127.029999,110.114357,9917000
2019-01-25,128.130005,128.449997,127.029999,128.229996,111.154572,7585100
2019-01-28,127.809998,129.149994,127.290001,128.990005,111.813370,6927700
2019-01-29,128.949997,130.470001,128.500000,130.330002,112.974930,6669300
2019-01-30,130.369995,132.190002,130.300003,131.639999,114.110497,7299300
2019-01-31,131.630005,135.190002,130.869995,133.080002,115.358727,17298100
2019-02-01,134.020004,134.690002,133.470001,134.199997,116.329575,9575200
2019-02-04,133.960007,134.149994,132.210007,132.880005,115.185356,7759000
2019-02-05,133.520004,133.880005,132.750000,132.880005,115.185356,6449800
2019-02-06,133.080002,133.570007,132.300003,133.000000,115.289391,5066100
2019-02-07,132.449997,132.639999,131.529999,132.050003,114.465874,6085300
2019-02-08,131.949997,132.460007,131.539993,132.399994,114.769279,4436700
2019-02-11,132.309998,132.669998,131.259995,132.000000,114.422562,4962200
2019-02-12,132.080002,134.300003,132.080002,134.160004,116.294914,6262300
2019-02-13,134.070007,134.979996,133.210007,134.449997,116.546288,7902200
2019-02-14,134.300003,134.820007,133.350006,134.309998,116.424934,3910400
2019-02-15,135.190002,136.410004,135.009995,136.380005,118.219284,6665000
